id,title,author,subject,year_of_publication,edition,ISBN,publisher,seller,price_foreign_currency,price_indian_currency,link,medium
,Machine Learning with Python for Everyone,Fenner,CSE,2021,1,9789353944902,Pearson,9,,679,https://pearsoned.co.in/prc/advanced-search,
,Adobe After Effects CC Classroom in a Book (2019 Release),Fridsma,CSE,2021,1,9789389552904,Pearson,9,,589,https://pearsoned.co.in/prc/advanced-search,
,Data Analytics for IT Networks,Garrett ,CSE,2021,1,9789353433840,Pearson,9,,639,https://pearsoned.co.in/prc/advanced-search,
,"Unity 2018 Game Development in 24 Hours, Sams Teach Yourself, 3e",Geig,CSE,2021,3,9789389552362,Pearson,9,,649,https://pearsoned.co.in/prc/advanced-search,
,Adobe Dimension CC Classroom in a Book (2019 Release),Gilbert,CSE,2021,1,9789389552058,Pearson,9,,469,https://pearsoned.co.in/prc/advanced-search,
,Hyperconverged Infrastructure Data Centers: Demystifying HCI,Halabi,CSE,2021,1,9789389588187,Pearson,9,,739,https://pearsoned.co.in/prc/advanced-search,
,"Core Java - Vol 1, 11e",Horstmann,CSE,2021,11,9789389342444,Pearson,9,,929,https://pearsoned.co.in/prc/advanced-search,
,"Core Java - Vol 2, 11e",Horstmann,CSE,2021,11,9789389552157,Pearson,9,,959,https://pearsoned.co.in/prc/advanced-search,
,Machine Learning in Production,Kelleher,CSE,2021,1,9789389588507,Pearson,9,,479,https://pearsoned.co.in/prc/advanced-search,
,Agile Leadership Toolkit: Learning to Thrive with Self-Managing Teams,Koning,CSE,2021,1,9789353948092,Pearson,9,,499,https://pearsoned.co.in/prc/advanced-search,
,"Deep Learning Illustrated: A Visual, Interactive Guide to Artificial Intelligence",Krohn,CSE,2021,1,9789353945466,Pearson,9,,549,https://pearsoned.co.in/prc/advanced-search,
,"Learn Adobe Animate CC for Multiplatform Animations: Adobe Certified Associate Exam Preparation, 2e",Labrecque,CSE,2021,2,9789389552379,Pearson,9,,499,https://pearsoned.co.in/prc/advanced-search,
,Business Analytics for Decision Making,Mathew,CSE,2021,1,9789353948436,Pearson,9,,499,https://pearsoned.co.in/prc/advanced-search,
,CompTIA Cybersecurity Analyst (CySA+) Cert Guide,McMillan,CSE,2021,1,9788194282525,Pearson,9,,799,https://pearsoned.co.in/prc/advanced-search,
,"HTML, CSS, and JavaScript All in One, Sams Teach Yourself, 3e",Meloni,CSE,2021,3,9789389552416,Pearson,9,,1049,https://pearsoned.co.in/prc/advanced-search,
,"LISP Network, The: Evolution to the Next-Generation of Data Networks",Moreno,CSE,2021,1,9788194282532,Pearson,9,,319,https://pearsoned.co.in/prc/advanced-search,
,"Artificial Intelligence: A Guide to Intelligent Systems, 3e",Negnevitsky,CSE,2021,3,9789353946791,Pearson,9,,699,https://pearsoned.co.in/prc/advanced-search,
,"The Definitive Guide to DAX: Business intelligence for Microsoft Power BI, SQL Server Analysis Services, and Excel, 2e",Russo,CSE,2021,2,9789353945480,Pearson,9,,1199,https://pearsoned.co.in/prc/advanced-search,
,"Certified Ethical Hacker (CEH) Version 10 Cert Guide, 3e",Santos,CSE,2021,3,9789353946333,Pearson,9,,999,https://pearsoned.co.in/prc/advanced-search,
,"Complete A+ Guide to IT Hardware and Software: A CompTIA A+ Core 1 (220-1001) & CompTIA A+ Core 2 (220-1002) Textbook, 8e",Schmidt,CSE,2021,8,9789353946326,Pearson,9,,1649,https://pearsoned.co.in/prc/advanced-search,
,"Programming World Wide Web, 8e",Sebesta,CSE,2021,9,9789353946142,Pearson,9,,939,https://pearsoned.co.in/prc/advanced-search,
,AWS Certified Cloud Practitioner (CLF-C01) Cert Guide,Sequeira,CSE,2021,1,9789353945367,Pearson,9,,469,https://pearsoned.co.in/prc/advanced-search,
,Learn More Python 3 the Hard Way: The Next Step for New Python Programmers,Shaw,CSE,2021,1,9789353949143,Pearson,9,,449,https://pearsoned.co.in/prc/advanced-search,
,Engineering Software Products: An Introduction to Modern Software Engineering,Sommerville,CSE,2021,1,9789353949471,Pearson,9,,579,https://pearsoned.co.in/prc/advanced-search,
,CompTIA IT Fundamentals+ FC0-U61 Cert Guide,Soper,CSE,2021,1,9789389552317,Pearson,9,,1129,https://pearsoned.co.in/prc/advanced-search,
,Cisco Digital Network Architecture: Intent-based Networking for the Enterprise,Szigeti,CSE,2021,1,9788194282563,Pearson,9,,1049,https://pearsoned.co.in/prc/advanced-search,
,"CCNA 200-301 Official Cert Guide, Volume 1",Wendell Odom,CSE,2021,,9789353945503,Pearson,9,,799,https://pearsoned.co.in/prc/advanced-search,
,"CCNA 200-301 Official Cert Guide, Volume 2",Wendell Odom,CSE,2021,,9789353946173,Pearson,9,,799,https://pearsoned.co.in/prc/advanced-search,
,"Integrated Security Technologies and Solutions - Volume I: Cisco Security Solutions for Advanced Threat Protection with Next Generation Firewall, Intrusion Prevention, AMP, and Content Security",Woland,CSE,2021,1,9789389552287,Pearson,9,,799,https://pearsoned.co.in/prc/advanced-search,
,Building Blockchain Apps,Yuan,CSE,2021,1,9789390168385,Pearson,9,,539,https://pearsoned.co.in/prc/advanced-search,
,Handbook of Computer Science & IT,GKP,CSE,2021,2021,9789386601407,GK Publications,9,,250,https://gkpublications.com/product/books/handbook-of-computer-science-it,
,Data Pipelines Pocket Reference: Moving and Processing Data for Analytics ,Densmore,CSE,2021,,9788194722939,Shroff/O'Reilly,9,,500,https://www.shroffpublishers.com/books/9788194722939/,
,"Data Governance: The Definitive Guide - People, Processes, and Tools to Operationalize Data Trustworthiness",Eryurek,CSE,2019,,9788194722977,Shroff/O'Reilly,9,,950,https://www.shroffpublishers.com/books/9788194722977/,
,Advancing into Analytics: From Excel to Python and R,Mount,CSE,2019,,9789391043186,Shroff/O'Reilly,9,,925,https://www.shroffpublishers.com/books/9789391043186/,
,"Applied Natural Language Processing in the Enterprise: Teaching Machines to Read, Write, and Understand ",Patel,CSE,2019,,9789391043377,Shroff/O'Reilly,9,,1200,https://www.shroffpublishers.com/books/9789391043377/,
,PyTorch Pocket Reference: Building and Deploying Deep Learning Models ,Papa,CSE,2019,,9789391043421,Shroff/O'Reilly ,9,,550,https://www.shroffpublishers.com/books/9789391043421/,
,"Programming the Internet of Things: An Introduction to Building Integrated, Device-to-Cloud IoT Solutions ",King,CSE,2019,,9789391043520,Shroff/O'Reilly,9,,1550,https://www.shroffpublishers.com/books/9789391043520/,
,97 Things Every Data Engineer Should Know: Collective Wisdom from the Experts ,Macey,CSE,2019,,9789391043599,Shroff/O'Reilly,9,,1000,https://www.shroffpublishers.com/books/9789391043599/,
,Behavioral Data Analysis with R and Python:Customer-Driven Data for Real Business Results ,Buisson,CSE,2019,,9789391043605,Shroff/O'Reilly,9,,1350,https://www.shroffpublishers.com/books/9789391043605/,
,Behavioral Data Analysis with R and Python:Customer-Driven Data for Real Business Results ,Buisson,CSE,2019,,9789391043605,Shroff/O'Reilly,9,,1350,https://www.shroffpublishers.com/books/9789391043605/,
,"Make: Fusion 360 for Makers - Design Your Own Digital Models for 3D Printing and CNC Fabrication, Second Edition  ",Cline,CSE,2019,,9789391043650,Shroff/Maker Media,9,,850,https://www.shroffpublishers.com/books/9789391043650/,
,"Make: Geometry - Learn by coding, 3D printing and building  ",Horvath,CSE,2019,,9789391043742,Shroff/Maker Media  ,9,,825,https://www.shroffpublishers.com/books/9789391043742/,
,"Make: Soft Robotics - A DIY Introduction to Squishy, Stretchy, and Flexible Robots ",Borgatti,CSE,2019,,9789391043841,Shroff/Maker Media  ,9,,800,https://www.shroffpublishers.com/books/9789391043841/,
,DATA STRUCTURES USING PYTHON,ABHISHEK SHRIRAM KARTHICK,CSE,2019,1,9780190124083,OUP,9,,465,https://india.oup.com/product/data-structures-using-python-9780190124083?searchbox_input=9780190124083,
,INTERNET OF THINGS,"SURYA DURBHA, JYOTI JOGLEKAR",CSE,2019,1,9780190121099,OUP,9,,625,https://india.oup.com/product/internet-of-things-9780190121099?searchbox_input=Internet%20Of%20Things,
,MACHINE LEARNING,SRIDHAR,CSE,2019,1,9780190127275,OUP,9,,610,https://india.oup.com/product/machine-learning-9780190127275?searchbox_input=9780190127275,
,A Modern Approach to Programming in Fortran (Digital),R.S. Salaria ,CSE,2019,Latest,9788190698887,Khanna,9,,525,Weblink,
,Advanced Computer Organization & Architecture (AICTE RECOMMENDED TITLE),Ikvinderpal Singh,CSE,2019,Latest,9789381068694,Khanna,9,,425,Weblink,
,"An Integrated Approach to Computer Networks
 (AICTE RECOMMENDED TITLE)",Bhavneet Sidhu,CSE,2019,Latest,9788187325727,Khanna,9,,425,Weblink,
,Artificial Neural Networks Technology,Munesh Chandra Trivedi,CSE,2019,Latest,9788190744850,Khanna,9,,499,Weblink,
,Data Science & Analytics (AICTE RECOMMENDED TITLE),V.K. Jain,CSE,2019,Latest,9789386173676,Khanna,9,,399,Weblink,
,Data Structures (AICTE RECOMMENDED TITLE),R.S. Salaria,CSE,2019,Latest,9789386173966,Khanna,9,,399,Weblink,
,Data Structures & Algorithms using C (AICTE RECOMMENDED TITLE),R.S. Salaria,CSE,2019,Latest,9789381068588,Khanna,9,,399,Weblink,
,Data Structures & Algorithms Using C++ (AICTE RECOMMENDED TITLE),R.S. Salaria,CSE,2019,Latest,9789381068595,Khanna,9,,425,Weblink,
,Design & Analysis of Algorithms (AICTE RECOMMENDED TITLE),Gajendra Sharma,CSE,2019,Latest,9789382609438,Khanna,9,,425,Weblink,
,Digital System Design Using VHDL (AICTE RECOMMENDED TITLE),Rishabh Anand,CSE,2019,Latest,9789381068786,Khanna,9,,499,Weblink,
,Expert Data Structures with C++ (AICTE RECOMMENDED TITLE),R.B. Patel,CSE,2019,Latest,9788187522034,Khanna,9,,495,Weblink,
,Hacking (AICTE RECOMMENDED TITLE),Harsh Bothra,CSE,2019,Latest,9789386173058,Khanna,9,,199,Weblink,
,Mastering Hacking,Harsh Bothra,CSE,2019,Latest,9789386173843,Khanna,9,,195,Weblink,
,Introduction to LINUX and SHELL SCRIPTING,"K.R. Venugopal, M.T. Somasheara, G. Aamalorpavam",CSE,2019,Latest,9788195123117,Khanna,9,,495,Weblink,
,Internet & Java Programming (w/CD) (AICTE RECOMMENDED TITLE),Tanweer Alam,CSE,2019,Latest,9789380016726,Khanna,9,,699,Weblink,
,Internet of Things (AICTE RECOMMENDED TITLE),Jeeva Jose,CSE,2019,Latest,9789386173591,Khanna,9,,399,Weblink,
,Introduction to Computing & Problem Solving Through PYTHON (AICTE RECOMMENDED TITLE),"Jeeva Jose, P. Sojan Lal",CSE,2019,Latest,9789382609810,Khanna,9,,335,Weblink,
,Mobile Computing (AICTE RECOMMENDED TITLE),Brijesh K. Gupta,CSE,2019,Latest,9789386173218,Khanna,9,,499,Weblink,
,Multimedia and Animation (AICTE RECOMMENDED TITLE),V.K. Jain,CSE,2019,Latest,9789386173126,Khanna,9,,499,Weblink,
,Network Analysis and Synthesis,N.K. Sharma,CSE,2019,Latest,9789382609216,Khanna,9,,499,Weblink,
,Programming for Problem Solving (All India) (AICTE RECOMMENDED TITLE),R.S. Salaria,CSE,2019,Latest,9789389139112,Khanna,9,,450,Weblink,
,Programming for Problem Solving (UP),R.S. Salaria,CSE,2019,Latest,9789389139136,Khanna,9,,450,Weblink,
,Programming for Problem Solving ((Telangana & Andhra Pradesh)),R.S. Salaria,CSE,2019,Latest,9789389139129,Khanna,9,,450,Weblink,
,Taming Python By Programming (AICTE RECOMMENDED TITLE),Jeeva Jose,CSE,2019,Latest,9789386173348,Khanna,9,,350,Weblink,
,Theory of Automata and Formal Languages (AICTE RECOMMENDED TITLE),A.P. Shukla,CSE,2019,Latest,9788190744829,Khanna,9,,499,Weblink,
,Virtual and Augmented Reality,Rajiv Chopra,CSE,2019,Latest,9789390779000,Khanna,9,,199,Weblink,
,"Deep Learning, 1e",Das,CSE,2019,1,9789354493874,Pearson,9,,699,https://pearsoned.co.in/prc/advanced-search,
,"Business Analytics, 3e",Evans,CSE,2019,3,9789390394586,Pearson,9,,799,https://pearsoned.co.in/prc/advanced-search,
,"The Pragmatic Programmer 20th Aniv Ed., 2e",Hunt,CSE,2019,2,9789353949433,Pearson,9,,699,https://pearsoned.co.in/prc/advanced-search,
,"Artificial Intelligence: Structures and Strategies for Complex Problem Solving, 6e",Luger,CSE,2019,5,9789354493782,Pearson,9,,799,https://pearsoned.co.in/prc/advanced-search,
,"PIC MICROCONTROLLER AND EMBEDDED SYSTEMS Using Assembly and C
for PIC18, 2e",Mazidi,CSE,2019,2,9789353941833,Pearson,9,,879,https://pearsoned.co.in/prc/advanced-search,
,"Introduction to Data Mining, 2e",Tan,CSE,2019,2,9789354491047,Pearson,9,,819,https://pearsoned.co.in/prc/advanced-search,
,GATE 2022 Computer Science and Information Technology - 32 Years Topic wise Previous Solved Papers,GKP,CSE,2019,2022,9789390820825,GK Publications,9,,749,https://gkpublications.com/product/books/gate-2021-topic-wise-previous-solved-papers-31-years-solved-papers-computer-science-and-information-technology,
,GATE 2022 : Computer Science and Information Technology - Guide,GKP,CSE,2019,2022,9789390820399,GK Publications,9,,1095,https://gkpublications.com/product/books/gate-2022-computer-science-and-information-technology-guide,
,LOGIC FOR COMPUTER SCIENCE,SINGH,CSE,2019,2,,PHI,9,,695,https://www.phindia.com/Books/BookDetail/9789387472433/logics-for-computer-science-singh,
,MACHINE LEARNING,CHANDRA,CSE,2019,,,PHI,9,,795,https://www.phindia.com/Books/BookDetail/9789389347463/machine-learning-chandra-hareendran,
,SOFTWARE DESIGN ARCHITECTURE &ENGG,BHATT,CSE,2019,,,PHI,9,,525,https://www.phindia.com/Books/BookDetail/9788195161140/software-design-architecture-and-engineering-bhatt,
,Illustrator CS6 in Simple Steps    | k,Kogent,CSE,2019,,9789388425261,Wiley,9,,349,https://www.wileyindia.com/illustrator-cc-in-simple-steps.html,
,Machine Learning  | IM | e | k,Srinivasaraghavan,CSE,2019,,9788126578511,Wiley,9,,519,https://www.wileyindia.com/machine-learning.html,
,Machine Learning  | IM | e | k,Srinivasaraghavan,CSE,2019,,9788126578511,Wiley,9,,519,https://www.wileyindia.com/machine-learning.html,
,Machine Learning  | IM | e | k,Srinivasaraghavan,CSE,2019,,9788126578511,Wiley,9,,519,https://www.wileyindia.com/machine-learning.html,
,Photoshop CC in Simple Steps   | k,Kogent,CSE,2019,,9789388425247,Wiley,9,,349,https://www.wileyindia.com/photoshop-cc-in-simple-steps.html,
,Big Data Analytics,Raj Kamal,CSE,2019,1,9789353164966,MHE,9,N/A,645,https://www.mheducation.co.in/big-data-analytics-9789353164966-india,
,"Data Structures, 2ed  | IM | e | k",Venkatesan,CSE,2020,,9788126577149,Wiley,9,,549,https://www.wileyindia.com/data-structures-2ed.html,
,"Data Structures, 2ed  | IM | e | k",Venkatesan,CSE,2020,,9788126577149,Wiley,9,,549,https://www.wileyindia.com/data-structures-2ed.html,
,Software Engineering A Practitioner'S Approach,Pressman,CSE,2020,8,9789353165710,MHE,9,N/A,899,https://www.mheducation.co.in/software-engineering-a-practitioner-s-approach-9789353165710-india,
,COMPTIA A+ GD TO IT TECHNICAL SUPPORT,ANDREWS/DARK/WEST,CSE,2020,10,9780357108291,Cengage,9,149.95,,https://faculty.cengage.com/titles/9780357108291,
,Clearing The Digital Blur : How Organizations Can Transform Themselves At the Speed of Digital   | BS | k,Jayaraman,CSE,2020,,9788126578160,Wiley,9,,695,https://www.wileyindia.com/clearing-the-digital-blur-how-organizations-can-transform-themselves-at-the-speed-of-digital.html,
,Programming In Ansi C,Balagurusamy,CSE,2020,8,9789353165130,MHE,9,N/A,525,https://www.mheducation.co.in/programming-in-ansi-c-9789353165130-india,
,"Basics of Computer Aided Geometric Design: An Algorithmic Approach, 3ed  | e | k",Ganesh,CSE,2020,,9789388425919,Wiley,9,,545,https://www.wileyindia.com/basics-of-computer-aided-geometric-design-3ed-an-algorithmic-approach.html,
,Data Analytics with R  | IM | BS | e | k,Motwani    ,CSE,2020,,9788126576463,Wiley,9,,699,https://www.wileyindia.com/data-analytics-with-r.html,
,Programming With Java,Balagurusamy,CSE,2020,6,9789353162344,MHE,9,N/A,599,https://www.mheducation.co.in/programming-with-java-9789353162344-india,
,COMPTIA A+ CORE1 EXAM GD COMPUTING INFASTRUCTURE,ANDREWS/DARK/WEST,CSE,2020,10,9780357108376,Cengage,9,149.95,,https://faculty.cengage.com/titles/9780357108376,
,COMPTIA A+ CORE 2 EXAM GD OPERATING SYST & SECURITY,ANDREWS/DARK/WEST,CSE,2020,10,9780357108505,Cengage,9,149.95,,https://faculty.cengage.com/titles/9780357108505,
,"An Introduction to Internet of Things: Connecting Devices, Edge Gateway, and Cloud with Applications",Dubey,CSE,2020,01,9789353500931,Cengage,9,,450,https://www.cengage.co.in/category/higher-education/engineering-computer-science/computer-science/internet/an-introduction-to-internet-of-things-connecting-devices-edge-gateway-and-cloud-with-applications-o6,
,LINUX+ AND LPIC-1 GUIDE TO LINUX CERTIFICATION,ECKERT,CSE,2020,05,9781337569798,Cengage,9,149.95,,https://faculty.cengage.com/titles/9781337569798,
,Deep Learning Using Python  | IM | BS | e | k,Rose,CSE,2020,,9788126579914,Wiley,9,,449,https://www.wileyindia.com/deep-learning-using-python.html,
,Deep Learning Using Python  | IM | BS | e | k,Rose,CSE,2020,,9788126579914,Wiley,9,,449,https://www.wileyindia.com/deep-learning-using-python.html,
,Machine Learning using Python  | IM | BS | e | k,Pradhan,CSE,2020,,9788126579907,Wiley,9,,589,https://www.wileyindia.com/machine-learning-using-python.html,
,Machine Learning using Python  | IM | BS | e | k,Pradhan,CSE,2020,,9788126579907,Wiley,9,,589,https://www.wileyindia.com/machine-learning-using-python.html,
,Machine Learning using Python  | IM | BS | e | k,Pradhan,CSE,2020,,9788126579907,Wiley,9,,589,https://www.wileyindia.com/machine-learning-using-python.html,
,Cryptography And Network Security,Kahate,CSE,2020,4,9789353163303,MHE,9,N/A,675,https://www.mheducation.co.in/cryptography-and-network-security-9789353163303-india,
,"Big Data and Analytics, 2ed  | IM | BS | e | k",Acharya,CSE,2020,,9788126579518,Wiley,9,,629,https://www.wileyindia.com/big-data-and-analytics-2ed.html,
,DevOps Tools from Practitioner's Viewpoint  | BS | e | k,Gaikwad,CSE,2020,,9788126579952,Wiley,9,,579,https://www.wileyindia.com/devops-tools-from-practitioner-s-viewpoint.html,
,Multivariate Data Analysis,Hair/ Babin/ Anderson/ Black,CSE,2020,08,9789353501358,Cengage,9,,775,https://www.cengage.co.in/category/higher-education/business-economics/operation-decision-sciences/statistics/multivariate-data-analysis-bp,
