id,title,author,subject,year_of_publication,edition,ISBN,publisher,seller,price_foreign_currency,price_indian_currency,link,medium
,Cybersecurity Awareness Among Students & Faculty,"Moallem,A.",CSE,2019,,9780367144074,CRC PRESS,2,48.99,5237.03,https://www.routledge.com/Cybersecurity-Awareness-Among-Students-and-Faculty/Moallem/p/book/9780367144074,
,Cybersecurity for Information Professionals,CHANG,CSE,2020,,9780367486815,Auerbach,2,68.99,7375.03,https://www.routledge.com/Cybersecurity-for-Information-Professionals-Concepts-and-Applications/Chang-Hawamdeh/p/book/9780367486815,
,Data Analytics and AI,"Liebowitz, Jay",CSE,2020,,9780367895617,Routledge,2,52.99,5664.63,https://www.routledge.com/Data-Analytics-and-AI/Liebowitz/p/book/9780367895617,
,Data Analytics for Pandemics,SHINDE,CSE,2021,,9780367558468,CRC Press,2,49.99,5343.93,https://www.routledge.com/Data-Analytics-for-Pandemics-A-COVID-19-Case-Study/Shinde-Kalamkar-Mahalle-Dey/p/book/9780367558468,
,Data and Digital Communication,3G Editorial Board,CSE,2020,,9781984638472,3G E-Learning LLC,2,160.00,"12,464.00",https://www.delvepublishing.com/book/earth-and-environmental-sciences/toxicogenomics.html,
,Data Centre Management,3G Editorial Board,CSE,2018,,9781682514023,3G E-Learning LLC,2,180.00,"14,022.00",https://www.3ge-learning.com/book/animal-and-veterinary-science/illustrated_handbook_of_veterinary_allergy.html,
,Data Centre Management (2nd Edition),3G Editorial Board,CSE,2020,,9781984636812,3G E-Learning LLC,2,165.00,"12,853.50",https://www.delvepublishing.com/book/earth-and-environmental-sciences/sustainability-assessment-and-renewable-based-technology.html,
,Data Infrastructure Managment  : Indights & Strategies,"Schulz,G.",CSE,2019,,9781138486423,CRC PRESS,2,46.99,5023.23,https://www.routledge.com/Data-Infrastructure-Management-Insights-and-Strategies/Schulz/p/book/9781138486423,
,Data Management & Encryption,3G Editorial Board,CSE,2021,,9781984648143,3G E-Learning,2,170.00,"13,243.00",https://www.arclerpress.com/book/mathematics-and-statistics/differential-equations-theory-and-applications.html,
,"Data Management, Databases And Organizations","Rizik M. H. Al-Sayyed, Fawaz A. Al Zaghoul",CSE,2020,,9781642244380,Excelic Press,2,170.00,"13,243.00",https://www.excelicpress.com/product/data-management-databases-and-organizations/,
,Data Science for Mathematicians,CARTER,CSE,2021,,9780367027056,Chapman & Hall,2,140.00,14966.00,https://www.routledge.com/Data-Science-for-Mathematicians/Carter/p/book/9780367027056,
,Data Science in Education Using R,ESTRELLADO,CSE,2021,,9780367422240,Routledge,2,120.00,12828.00,https://www.routledge.com/Data-Science-in-Education-Using-R/Estrellado-Freer-Mostipak-Rosenberg-Velasquez/p/book/9780367422240,
,Data Science Theory Analysis & Applications,"Memon,Q.A.",CSE,2020,,9780367208615,CRC PRESS,2,104.00,11117.60,https://www.routledge.com/Data-Science-Theory-Analysis-and-Applications/Memon-Khoja/p/book/9780367208615,
,Data Stewardship for open science,"Mons,B.",CSE,2018,,9781498753173,CRC PRESS,2,50.99,5450.83,https://www.routledge.com/Data-Stewardship-for-Open-Science-Implementing-FAIR-Principles/Mons/p/book/9781498753173,
,Data Stewardship for Open Science: Implementing FAIR Principles,"Mons,B.",CSE,2018,,9780815348184,CRC PRESS,2,110.00,11759.00,https://www.routledge.com/Data-Stewardship-for-Open-Science-Implementing-FAIR-Principles/Mons/p/book/9780815348184,
,Data Structures and Algorithm   (2nd Edition),3G Editorial Board,CSE,2020,,9781984638458,3G E-Learning LLC,2,165.00,"12,853.50",https://www.delvepublishing.com/book/agriculture-and-life-sciences/metabolomics.html,
,Database Analytics,3G Editorial Board,CSE,2021,,9781984646941,3G E-Learning,2,170.00,"13,243.00",https://www.arclerpress.com/book/mathematics-and-statistics/handbook-of-mixture-analysis.html,
,Database Design in 14 Vols Set,CRC,CSE,2020,,9780367899516,CRC PRESS,2,1250.00,133625.00,https://www.routledge.com/Library-Edition-Database-Design-14-Volume-Set/author/p/book/9780367899516,
,Database Modeling Step by Step,POWELL,CSE,2020,,9780367422172,Auerbach,2,54.99,5878.43,https://www.routledge.com/Database-Modeling-Step-by-Step/Powell/p/book/9780367422172,
,Database Systems (2nd Edition),3G Editorial Board,CSE,2020,,9781984636867,3G E-Learning LLC,2,165.00,"12,853.50",https://www.delvepublishing.com/book/earth-and-environmental-sciences/glaciology-and-glacial-geomorphology.html,
,"Database Systems: Design, Implementation and Management",Bella Cunningham,CSE,2019,,9781632407924,Clanrye International,2,150.95,"11,759.01",https://www.clanryeinternational.com/book/143,
,"Database Systems: Design, Implementation and Management",Mitchell Penn,CSE,2019,,9781682857250,Willford Press,2,150.00,"11,685.00",https://willfordpress.com/book/199,
,Database Theory and Application,Rex Porbasas Flejoles ,CSE,2018,,9781773612218,Arcler Press,2,110.00,"8,569.00",https://www.3ge-learning.com/book/vocational/beauty_care_services_nail_care_intermediate_book_with_dvd.html,
,Deep neural networks and applications,"Ivan Stanimirović, Faculty of Sciences and Mathematics at University of Niš, Serbia",CSE,2020,,9781774073452,Arcler Press,2,145.00,"11,295.50",https://www.arclerpress.com/book/hotel-and-tourism-management/sustainable--tourism-development.html,
,Design - Architecture,Jeff Wills,CSE,2021,,9781642247732,Excelic Press,2,150.00,"11,685.00",https://www.excelicpress.com/product/architectural-designing/,
,Digital & Wireless Communication in 21 Vols Set,CRC,CSE,2020,,9780367899547,CRC PRESS,2,2100.00,224490.00,https://www.routledge.com/Library-Edition-Digital--Wireless-Communication-21-Volume-Set/author/p/book/9780367899547,
,Digital Encryption,"Nelson Bolívar, Ph.D",CSE,2018,,9781773610962,Arcler Press,2,75.00,"5,842.50",https://www.3ge-learning.com/book/computer-science/3g_handy_guide_building_web_sites_book_with_dvd.html,
,Digital Imaging in 9 Vols Set,CRC,CSE,2020,,9780367899554,CRC PRESS,2,1250.00,133625.00,https://www.routledge.com/Library-Edition-Digital-Imaging-9-Volume-Set/author/p/book/9780367899554,
,Digital Multimedia Broadcasting,Liam Lopez,CSE,2020,,9781682857670,Willford Press,2,151.00,"11,762.90",https://willfordpress.com/book/47,
,Digital Signal Processing   (2nd Edition),3G Editorial Board,CSE,2020,,9781984638526,3G E-Learning LLC,2,160.00,"12,464.00",https://www.delvepublishing.com/book/food-science/hazard-potential-of-chemical-residuals-in-food.html,
,Digital Signal Processing in Communications Systems,Andy R Likert,CSE,2020,,9781682516645,Intelliz Press LLC,2,150.00,"11,685.00",http://www.magnumpublishing.net/index.php?route=product/product&product_id=679&search=9781682506806,
,Digital Transformation of Enterprise Architecture,"Kale,V.",CSE,2020,,9781138553781,CRC PRESS,2,133.00,14217.70,https://www.routledge.com/Digital-Transformation-of-Enterprise-Architecture/Kale/p/book/9781138553781,
,Distributed Database Architecture,"Jocelyn O. Padallan, Laguna State Polytechnic University, Philippines",CSE,2021,,9781774077108,Arcler Press,2,155.00,"12,074.50",https://www.societypublishing.com/book/language-and-linguistics/languages-of-the-world-a-critical-introduction.html,
,Eco Generative Design for Early Stages of Architecture Vol.1,"Marsault,X.",CSE,2018,,9781786301802,Wiley,2,165.00,"12,853.50",https://www.wiley.com/en-us/Eco+generative+Design+for+Early+Stages+of+Architecture-p-9781786301802,
,Effective methods for Software Engineering,"Summers,B.L.",CSE,2020,,9780367458386,CRC PRESS,2,74.99,8016.43,https://www.routledge.com/Effective-Methods-for-Software-Engineering/Summers/p/book/9780367458386,
,Electronics & Communication Engineering in 17 Vols Set,CRC,CSE,2020,,9780367899639,CRC PRESS,2,2450.00,261905.00,https://www.routledge.com/Library-Edition-Electronics--Communication-Engineering-17-Volume-Set/author/p/book/9780367899639,
,"Electrons in Solids : Mesoscopics, Photonics, Quantum Computing, Correlations, Topology","Bluhm,H.",CSE,2019,,9783110438314,DE GRUYTER,2,59.95,5473.44,https://www.degruyter.com/view/title/511185?rskey=yrKiC4&result=1,
,Elementary Synchronous Programming : In C++ & Java Via Algorithms,"Janfada,A.S.",CSE,2019,,9783110615494,DE GRUYTER,2,39.95,3647.44,https://www.degruyter.com/view/title/540928?rskey=TYQQ7t&result=1,
,Elements of Multimedia,"Banerjee,S.",CSE,2019,,9781138360372,CRC PRESS,2,79.99,8550.93,https://www.routledge.com/Elements-of-Multimedia/Banerjee/p/book/9781138360372,
,Embedded Software for the IoT,"Elk,K.",CSE,2019,,9781547417155,DE GRUYTER,2,29.99,2738.09,https://www.degruyter.com/view/title/541917?rskey=ut0rqL&result=1,
,Embedded Systems,3G Editorial Board,CSE,2020,,9781984638502,3G E-Learning LLC,2,160.00,"12,464.00",https://www.delvepublishing.com/book/agriculture-and-life-sciences/coarse-grained-molecular-dynamics.html,
,Embedded Systems Design,"Michael Schmidt, Jongdae Kim",CSE,2019,,9781642230185,Scitus Academics LLC,2,189.00,"14,723.10",https://www.scitusacademics.com/product/embedded-systems-design/,
,Emergent Behavior in Complex Systems Engineering,"Mittal,S. & Diallo,S.",CSE,2018,,9781119378860,Wiley,2,130.00,"10,127.00",https://www.wiley.com/en-us/search?pq=9781119378860%7Crelevance,
,Emerging Internet-Based Technologies,"Sadiku,M.N.O.",CSE,2019,,9780367030292,CRC PRESS,2,62.99,6733.63,https://www.routledge.com/Emerging-Internet-Based-Technologies/Sadiku/p/book/9780367030292,
,Emerging Security Algorithms &Techniques,"Ahmad,K.",CSE,2019,,9780815361459,CRC PRESS,2,120.00,12828.00,https://www.routledge.com/Emerging-Security-Algorithms-and-Techniques/Ahmad-Doja-Udzir-Singh/p/book/9780815361459,
,Energy Harvesting For Wireless Sensor Networks,"Kanoun,O.",CSE,2019,,9783110443684,DE GRUYTER,2,89.95,8212.44,https://www.degruyter.com/view/title/514357?rskey=LR61yg&result=1,
,Entrepreneur's Guide: Computer Repair and Maintenance (Book with DVD),3G Editorial Board,CSE,2021,,9781984646323,3G E-Learning,2,160.00,"12,464.00",https://www.societypublishing.com/book/earth-and-environmental-sciences/sustainable-management-of-land-resources.html,
,Entrepreneur's Guide: Software Development Service (Book with DVD),3G Editorial Board,CSE,2021,,9781984646255,3G E-Learning,2,150.00,"11,685.00",https://www.societypublishing.com/book/business-and-management/marketing-applications.html,
,Equipping Learners with Computer Science and Technological Skills,Adele Kuzmiakova,CSE,2021,,9781774077429,Arcler Press,2,155.00,"12,074.50",https://www.societypublishing.com/book/business-and-management/business-and-society.html,
,Essential Algorithms: A Practical Approach to Computer Algorithms,Joe Oswald,CSE,2019,,9781641721516,Larsen and Keller Education,2,160.00,"12,464.00",https://larsen-keller.com/book/173,
,Essentials of Cybersecurity-Volume 1,Rickie Osborne,CSE,2021,,9781645340041,AcademiQ Infomedia LLC,2,154.99,"12,073.72",https://academiqinfo.com/product/essentials-of-cybersecurity-volume-1/,
,Essentials of Cybersecurity-Volume 2,Rickie Osborne,CSE,2021,,9781645340058,AcademiQ Infomedia LLC,2,174.99,"13,631.72",https://academiqinfo.com/product/essentials-of-cybersecurity-volume-2/,
,Essentials of Enterprise Networks,Kian Bennett,CSE,2019,,9781641721080,Larsen and Keller Education,2,150.00,"11,685.00",https://larsen-keller.com/book/175,
,Fintech: The New DNA of Financial Services,"Gupta,P.",CSE,2019,,9781547417087,DE GRUYTER,2,42.99,3924.99,https://www.routledge.com/Finite-Element-Computations-in-Mechanics-with-R-A-Problem-Centered-Programming/Bayo-Mustapha/p/book/9781138501621,
,Flexible Network Architectures Security Issues & Principles,"Rudra,B.",CSE,2018,,9781138505438,CRC PRESS,2,69.99,7481.93,https://www.routledge.com/Flexible-Network-Architectures-Security-Principles-and-Issues/Rudra/p/book/9781138505438,
,Formal Methods in Computer Science,WANG,CSE,2019,,9781498775328,Chapman & Hall,2,63.99,6840.53,https://www.routledge.com/Formal-Methods-in-Computer-Science/Wang-Tepfenhart/p/book/9781498775328,
,Foundation Course for Applications Software Developer (Book with DVD),3G Editorial Board,CSE,2021,,9781984646842,3G E-Learning,2,170.00,"13,243.00",https://www.arclerpress.com/book/engineering-and-technology/water-treatment-plants-technology-and-approaches.html,
,Foundation Course for Computer Forensics Specialist (Book with DVD),3G Editorial Board,CSE,2021,,9781984646736,3G E-Learning,2,165.00,"12,853.50",https://www.arclerpress.com/book/chemistry/data-science-for-business-and-decision-making-an-introductory-text-for-students-and-practitioners.html,
,Foundation Course for Computer Maintenance Technician (Book with DVD),3G Editorial Board,CSE,2021,,9781984646750,3G E-Learning,2,170.00,"13,243.00",https://www.arclerpress.com/book/engineering-and-technology/environmental-engineering-for-civil-engineers.html,
,Foundation Course for Computer Network Architect (Book with DVD),3G Editorial Board,CSE,2021,,9781984646743,3G E-Learning,2,165.00,"12,853.50",https://www.arclerpress.com/book/computer-and-information-science/principles-of-big-data.html,
,Foundation Course for Computer Support Specialist (Book with DVD),3G Editorial Board,CSE,2021,,9781984646767,3G E-Learning,2,165.00,"12,853.50",https://www.arclerpress.com/book/chemistry/analytical-chemistry-of-foods.html,
,Foundation Course for Database Administrator (Book with DVD),3G Editorial Board,CSE,2021,,9781984646866,3G E-Learning,2,165.00,"12,853.50",https://www.arclerpress.com/book/computer-and-information-science/artificial-intelligence-and-its-applications.html,
,Foundation Course for Information Systems Security Technician (Book with DVD),3G Editorial Board,CSE,2021,,9781984646880,3G E-Learning,2,170.00,"13,243.00",https://www.arclerpress.com/book/engineering-and-technology/green-energy-and-its-impacts.html,
,Foundations of Deductive Databases and Logic Programming,Adrian Lily,CSE,2019,,9781682514986,Intelliz Press LLC,2,90.00,"7,011.00",https://www.3ge-learning.com/book//community-based_learning_and_teaching_book_with_dvd.html,
,From Parallel to Emergent Computing,"Adamatzky,A.",CSE,2019,,9781138054011,CRC PRESS,2,120.00,12828.00,https://www.routledge.com/From-Parallel-to-Emergent-Computing/Adamatzky-Akl-Sirakoulis/p/book/9781138054011,
,"Frontiers of Dynamic Games: Game Theory & Management, St. Petersburg, 2017","Petrosyan,L.A. & Mazalov,V.V.",CSE,2018,,9783319929873,BIRKHAUSER,2,88.39,8070.01,https://www.springer.com/gp/book/9783319929873,
,Fundamentals of Computer Graphics,Zoey Clark,CSE,2020,,9781682858981,Willford Press,2,155.00,"12,074.50",https://willfordpress.com/book/62,
,Fundamentals Of Computers,"Tehreem Hussain, Kiran Atta",CSE,2020,,9781642243581,Excelic Press,2,190.00,"14,801.00",https://www.excelicpress.com/product/fundamentals-of-computers/,
,Fundamentals of Machine Learning,Mia Williams,CSE,2020,,9781682859032,Willford Press,2,150.00,"11,685.00",https://willfordpress.com/book/65,
,Fundamentals of Machine Learning using Python,"Euan Russano, University of Duisburg Essen, Germany and Elaine Ferreira Avelino, Federal Rural Universityof Rio de Janeiro, Brazil",CSE,2020,,9781774073650,Arcler Press,2,145.00,"11,295.50",https://www.arclerpress.com/book/earth-and-environmental-sciences/biodiversity-:-an--introduction.html,
,Fundamentals of Programming Languages,Chris Chancellor,CSE,2018,,9781635496802,Larsen and Keller Education,2,155.00,"12,074.50",https://larsen-keller.com/book/286,
,Fuzzy Logic: A Practical Approach,Jacob Lopez,CSE,2020,,9781647260323,Clanrye International,2,154.95,"12,070.61",https://www.clanryeinternational.com/book/53,
,Fuzzy Logic: Controls and Concepts,Rex Porbasas Flejoles ,CSE,2018,,9781773612287,Arcler Press,2,110.00,"8,569.00",https://www.3ge-learning.com/book/vocational/food_and_beverage_service_advanced_2nd_edition_book_with_dvd.html,
,Geographies of the Internet,"Warf,B.",CSE,2021,,9780367420420,Routledge,2,120.00,12828.00,https://www.routledge.com/Geographies-of-the-Internet/Warf/p/book/9780367420420,
,GIS Based Simulation & Analysis of Intra Urban Commuting,"Hu,Y.",CSE,2019,,9780367023034,CRC PRESS,2,52.99,5664.63,https://www.routledge.com/GIS-Based-Simulation-and-Analysis-of-Intra-Urban-Commuting/Hu-Wang/p/book/9780367023034,
,GPS Tracking with Java EE Components: Challenges of Connected Cars,"Beiglbock,K.",CSE,2019,,9781138054943,Routledge,2,84.99,9085.43,https://www.routledge.com/GPS-Tracking-with-Java-EE-Components-Challenges-of-Connected-Cars/Beiglbock/p/book/9781138054943,
,Graphics and Visualization: Principles & Algorithms,Reginald Povolná,CSE,2021,,9781682517475,Intelliz Press,2,165.00,"12,853.50",https://www.arclerpress.com/book/engineering-and-computer-science/water-supply-systems-and-evaluation-methods.html,
